-0.95565001440358555	0.024548901000415919	1.0
-0.1252432876821962	0.089476714237623531	1.0
-0.36851104637227128	-0.15156036579223844	1.0
-0.50467417646957302	-0.26887166354575009	1.0
0.39261396927068803	1.2012215485263933	1.0
0.42646873753176878	-0.48745542780070361	1.0
-0.88835088098277903	1.2314406068117978	1.0
-0.087010543265408552	0.0085807180547934209	1.0
-0.27507206482024227	0.4144367607897021	1.0
-0.069153991359574757	-0.93416652289704327	1.0
-0.36520393605437163	-0.54154183093772656	1.0
-0.054086248509636815	0.58425894139815071	1.0
-0.45066141152096423	-0.54960488109288319	1.0
0.50120724273176631	-0.039438727739062374	1.0
-1.5213020798181491	0.39957333873339917	1.0
0.47931651603860437	-0.079345330877472142	1.0
-0.10242153954252371	-0.31511946366709126	1.0
0.61888656242367746	0.62207119809093259	1.0
-0.42846809229827104	0.031630809866734652	1.0
1.1229059875175598	0.47989205494229514	1.0
-0.17307482685389716	-0.12974819342378294	1.0
0.1928730860081424	0.36839669761228006	1.0
0.43351358829221548	-0.21834257418399292	1.0
0.69010715598623651	0.2784955230651604	1.0
-0.10024502090474485	-0.45506166413600635	1.0
0.083079244359580792	0.47415244788506244	1.0
-0.27279613671777164	0.31933197620429482	1.0
0.88231824465665898	0.50123863772197585	1.0
0.2104923413013419	1.1199426886914687	1.0
-0.59225663861068611	1.3774458595984769	1.0
0.4207049529135774	0.039316675960566976	1.0
0.12446262365379843	-0.70518762776138555	1.0
-0.090309946948139985	-0.79780935920860208	1.0
-0.16469702477474599	-0.40090671737357514	1.0
-1.854548591536082	0.68866399651335752	1.0
0.75106681199380299	0.32882327280313417	1.0
0.41906574193479146	-0.6144987858634593	1.0
-0.71451417729388933	-0.28645618983238658	1.0
0.38172702822670534	-0.19583755416621582	1.0
-0.9825662091068742	0.075273285716811925	1.0
0.66783510946224744	0.62856404840690416	1.0
-2.0331023422606851	-0.51814473841382169	1.0
-0.009351878813328874	0.46967602865358543	1.0
-0.092263939125639668	-0.75572603204340028	1.0
0.8196989732062484	-0.022726384838600639	1.0
-0.39795583674092305	-0.0058222664142966807	1.0
-0.46905084812461884	-0.6679304094044568	1.0
-1.0490372679176589	0.44572693342384967	1.0
-0.26227748162195819	-0.76127896869919776	1.0
0.023688219398351109	-0.064032470925473206	1.0
0.78648261154286137	0.26852592213825704	1.0
-0.73107622027903763	0.24952685343713954	1.0
-0.19483886411127344	0.2291552970889576	1.0
-0.38343663036418901	0.32071094988216037	1.0
0.055929276306490514	1.0982609012587654	1.0
-0.13217109483061137	-0.072801557053677551	1.0
0.90197517463423305	0.38864193660569762	1.0
0.065264739659055021	-0.29623724077988434	1.0
-0.47496313008509594	-0.91462475296479662	1.0
-0.5027118434233383	0.087280433814882499	1.0
0.17126458305684686	0.37145411657296373	1.0
0.67959688354385428	-0.34969874431205117	1.0
-0.10944012608525046	-0.015541049266856491	1.0
-0.28368277280161225	0.65112418169062336	1.0
0.2038593160962881	-0.26962773371350013	1.0
0.7169055849638023	-0.94352969178588542	1.0
0.23350558702777555	-0.044367945701943294	1.0
-0.16167443144833268	0.35903271953363269	1.0
0.82795432442334349	0.047655978579839664	1.0
-0.13217964201117713	-0.048024944924922083	1.0
-0.49537333709352355	-0.3000832334421023	1.0
-0.11864853496336018	-0.47958873756442538	1.0
0.30622099442280448	0.50461423492433533	1.0
-1.4907717779831302	0.69108611037030743	1.0
0.091023834992511668	-0.57780068789862049	1.0
0.021585680276982086	-0.05510657696390843	1.0
-0.35983843727981141	-0.31416879632172717	1.0
-0.77079412293359684	-0.065266092388580485	1.0
-0.47520839974534124	0.67250455772416273	1.0
0.14453368738485017	0.48558855280324209	1.0
0.78085944328491796	0.75859203579257184	1.0
0.049393884909603065	-0.28931975515133734	1.0
1.0052584456625819	0.048430401940349373	1.0
-0.83450660195226989	-0.48840698373035207	1.0
-0.28117899457055306	-0.95123052276664544	1.0
0.4949411389087226	-0.13505612723478672	1.0
-0.62641345854701913	0.40497081310701472	1.0
0.35557201936566357	1.1870733259985329	1.0
-0.38974577634613938	-0.017201941022881549	1.0
-0.59239103406597848	-1.7870920123678984	1.0
0.30787382141297792	0.71104693753837256	1.0
0.092182756297421453	0.72727612831501176	1.0
0.80651652595880241	-0.60165937162010807	1.0
-0.045457439916961662	0.067886264897879023	1.0
-0.36973356951478065	-0.67339361422527078	1.0
0.082389103029510261	-0.16780926046881062	1.0
-0.5615760364492568	-0.00044806459425321925	1.0
0.20116043768319361	-0.52910193409028716	1.0
1.2316774730912758	0.17132133186856888	1.0
0.61903606045926507	0.27790346929066551	1.0
-1.0570601251470093	0.20615901950513443	1.0
-0.17477978347334289	-0.2608402808936201	1.0
-0.46920957428640248	-0.53782257058095873	1.0
-0.47485834355738143	-1.0999534737497119	1.0
1.0432902124173069	0.004644821735058615	1.0
-0.2413187638308017	1.2321882247523679	1.0
-0.36251017883968412	0.26928121727623378	1.0
-0.72573985460925983	0.38055671815202818	1.0
-0.63443769131413974	0.50177592554403172	1.0
1.3022480014330562	-0.65649457869233785	1.0
-0.75096837678941974	0.27845096590261686	1.0
0.6004980149710788	0.35078357345109806	1.0
0.15465925484737347	0.42899959816040018	1.0
0.18715004816553285	0.40688680634097651	1.0
0.82027475646602432	-0.082265388551957419	1.0
0.32119687359700971	0.21210342894597081	1.0
1.0559445957535709	0.42357627998896141	1.0
-0.51193598761591408	-1.0210300691227221	1.0
0.092985789780529446	0.45684315260941477	1.0
-0.35614071016034432	0.030049468026317337	1.0
1.2773182406091041	0.52050555877664717	1.0
0.34646590036690345	0.19402522016657858	1.0
0.082836194512518044	-0.24263642115411849	1.0
0.038952511876447216	0.8595880423766783	1.0
-0.86883566139944568	-0.60956237303154848	1.0
-0.79156527622696216	-0.030466416645565691	1.0
0.46096608683091428	-0.12344836222750698	1.0
0.25661288446539926	-0.34306072650873926	1.0
-0.5822612353961073	-0.32437775620605352	1.0
0.20781922575310532	0.48291739880633477	1.0
0.55240335765816373	-0.58722654259666451	1.0
-0.08149409100009565	-0.054871387362316427	1.0
-0.86087748459426461	-0.12052773491147376	1.0
0.63277280784420942	-0.16751503850667823	1.0
-0.28672066910514088	0.23260864144447513	1.0
-1.2149150463951452	-0.32783577567513417	1.0
0.24879325631514607	0.22016551555547234	1.0
0.48752762349908385	0.095855927040181421	1.0
-1.4181268237383737	-0.61940282374495492	1.0
-0.055897557706399814	0.12384308378022314	1.0
-0.55933222721928444	-0.01454087608644291	1.0
-0.20177775277551466	1.258635361006891	1.0
0.20711127489256195	0.31086592869921165	1.0
0.032797109490338684	0.31173839032796674	1.0
0.051930039887027296	0.3484321088565222	1.0
-0.11123662092029629	0.20473016339511838	1.0
0.36475810087433241	0.022481506907188021	1.0
-0.22547403586922221	-0.20301316696384075	1.0
0.07776332614701302	0.90667079522938165	1.0
0.073115189519749768	0.11217768002253074	1.0
-0.51395887529866568	0.82656196619703848	1.0
-0.033294352014853923	1.1949992372793274	1.0
-0.10307189638030755	0.68686257471813106	1.0
-0.22403174039326759	0.32277616649312169	1.0
0.040147398669852723	-1.0584091750358138	1.0
0.83185099556742503	-0.32721439644005107	1.0
0.22889270031699815	-0.68458453511636563	1.0
0.36184091685047365	0.37677188545338153	1.0
-0.33844682326626807	0.089862799190488063	1.0
1.1133713870142179	0.3859099010693367	1.0
0.1989541694866733	-0.1996917444574543	1.0
0.6253715694901949	-1.2829624564666555	1.0
0.11201496520505511	-0.65534416864679068	1.0
0.095837693346569899	-0.28515670587256975	1.0
0.77030677610334097	0.78332360101426135	1.0
-1.3358623530800171	-0.18033886891772538	1.0
0.053781237768219151	0.19571492894261053	1.0
-0.38038404030160822	0.33323266638471299	1.0
-0.31693967413119617	0.1177166630980596	1.0
0.042860164738924074	-0.78609910601044641	1.0
-0.78115316506896948	-1.2355801088171428	1.0
-0.25011623842663727	-0.88509533094705017	1.0
0.14792010784764414	0.60780487167773367	1.0
0.53987281710268364	0.62099062711628505	1.0
0.41482269903229591	-0.43923661538426811	1.0
0.37032233452854746	-0.006608875374031876	1.0
0.33704566387219448	-0.30892175822384998	1.0
0.095100491982493124	0.3075789081895865	1.0
0.27679893481904838	0.8186076104830281	1.0
0.41179762713234935	-0.29933462694609764	1.0
-0.10042345832934853	0.11103935747406009	1.0
0.0063612659773475385	0.44269642165535411	1.0
-0.94386422190912889	-0.31231804239554012	1.0
-0.21439065915717204	0.0099817431316402156	1.0
-0.86876209412184513	-0.092561658908148964	1.0
0.20594763991482803	0.17435717763158751	1.0
-0.063945171855383162	-0.45474379083494781	1.0
